field_id,field_name,field_total_funders,subfield_id,subfield_name,subfield_works_count,subfield_total_funders,funder_id,funder_name,funder_works_count,topics,fetch_date,country_code,year_range
15,Chemical Engineering,150,2505,Materials Chemistry,1100200,85,"F4320306076",National Science Foundation,44545,"[{'topic_id': 'T10995', 'topic_name': 'Advanced Materials Research', 'topic_works_count': 5000}]",2024-11-17 12:00:00,US,1975-2025
16,Chemistry,200,2505,Materials Chemistry,1100200,85,"F4320306076",National Science Foundation,44545,"[{'topic_id': 'T10996', 'topic_name': 'Organic Chemistry', 'topic_works_count': 6000}]",2024-11-17 12:00:00,US,1975-2025
17,Computer Science,320,2208,Electrical and Electronic Engineering,1626963,120,"F4320306076",National Science Foundation,44545,"[{'topic_id': 'T10997', 'topic_name': 'Machine Learning', 'topic_works_count': 12000}]",2024-11-17 12:00:00,US,1975-2025
17,Computer Science,320,1702,Artificial Intelligence,800000,95,"F4320306076",National Science Foundation,35000,"[{'topic_id': 'T10998', 'topic_name': 'Neural Networks', 'topic_works_count': 8000}]",2024-11-17 12:00:00,US,1975-2025
19,Earth and Planetary Sciences,180,1901,Geology,650000,75,"F4320306076",National Science Foundation,25000,"[{'topic_id': 'T10999', 'topic_name': 'Climate Change', 'topic_works_count': 7000}]",2024-11-17 12:00:00,US,1975-2025
21,Energy,250,2100,Energy Engineering,550000,110,"F4320308899",Department of Energy,40000,"[{'topic_id': 'T11000', 'topic_name': 'Solar Energy', 'topic_works_count': 9000}]",2024-11-17 12:00:00,US,1975-2025
22,Engineering,280,2208,Electrical and Electronic Engineering,1626963,120,"F4320306076",National Science Foundation,44545,"[{'topic_id': 'T11001', 'topic_name': 'Robotics', 'topic_works_count': 5500}]",2024-11-17 12:00:00,US,1975-2025
23,Environmental Science,210,2300,Environmental Science,700000,92,"F4320306076",National Science Foundation,30000,"[{'topic_id': 'T11002', 'topic_name': 'Pollution Control', 'topic_works_count': 4500}]",2024-11-17 12:00:00,US,1975-2025
25,Materials Science,190,2505,Materials Chemistry,1100200,85,"F4320306076",National Science Foundation,44545,"[{'topic_id': 'T11003', 'topic_name': 'Nanomaterials', 'topic_works_count': 11000}]",2024-11-17 12:00:00,US,1975-2025
26,Mathematics,165,2600,Applied Mathematics,450000,68,"F4320306076",National Science Foundation,20000,"[{'topic_id': 'T11004', 'topic_name': 'Mathematical Modeling', 'topic_works_count': 3000}]",2024-11-17 12:00:00,US,1975-2025
31,Physics and Astronomy,240,3107,Atomic and Molecular Physics,998101,105,"F4320306076",National Science Foundation,38000,"[{'topic_id': 'T11005', 'topic_name': 'Quantum Physics', 'topic_works_count': 6500}]",2024-11-17 12:00:00,US,1975-2025
